vehicle_type,fuel_type,engine_size,age_of_vehicle,mileage,emission_level
1.0,1.0,0.3657766377438484,0.6896551724137931,0.15753134516538975,High
1.0,1.0,0.2254359027205819,0.7586206896551724,0.4957689446877491,High
0.3333333333333333,0.0,0.19587903026643344,0.41379310344827586,0.23163902110357665,High
0.0,1.0,0.14083271352869522,0.7586206896551724,0.19152654874636016,High
0.6666666666666666,0.0,0.6225850228186623,0.3103448275862069,0.09149886426934661,Low
0.6666666666666666,0.0,0.7815399636279133,0.5172413793103449,0.262472190442518,Low
0.6666666666666666,1.0,0.578456808678363,0.1724137931034483,0.07042197146831128,High
0.3333333333333333,0.6666666666666666,0.14699428548897508,0.5172413793103449,0.9754975701034332,High
1.0,0.3333333333333333,0.8113506410045997,0.3448275862068966,0.1087799817882838,Low
0.3333333333333333,1.0,0.6361300701384052,0.8620689655172413,0.1841884945981915,Low
0.0,0.0,0.3882682072642944,0.6551724137931034,0.18366482437034493,High
0.3333333333333333,0.0,0.674316883962637,0.06896551724137931,0.18071292531528615,High
0.3333333333333333,0.0,0.25996976558171386,0.9310344827586207,0.0511962696001094,Medium
0.3333333333333333,0.0,0.3452820733644313,0.9655172413793104,0.3777463501519311,Low
0.0,0.3333333333333333,0.9177439897482327,0.27586206896551724,0.4898584756193151,Medium
0.6666666666666666,0.3333333333333333,0.2905782897370333,0.4827586206896552,0.07835374090664994,High
1.0,0.0,0.47011482904842705,0.9310344827586207,0.02174398863268703,Medium
0.0,0.0,0.8903912433587406,0.41379310344827586,0.45315486296183877,Low
0.3333333333333333,0.6666666666666666,0.7079178160734725,0.3103448275862069,0.7471573378873743,Medium
0.6666666666666666,0.0,0.062209878716685145,0.6551724137931034,0.9237275980881033,High
0.3333333333333333,0.0,0.1473347202544396,0.7931034482758621,0.46754412005056584,Medium
0.3333333333333333,0.0,0.007832258398737002,0.41379310344827586,0.2931419213027047,Medium
0.6666666666666666,0.6666666666666666,0.6310956732851445,0.5517241379310345,0.8133098960331147,High
0.6666666666666666,0.6666666666666666,0.4477934246680817,0.20689655172413793,0.8257112075435197,High
1.0,0.3333333333333333,0.1343026959647375,0.9310344827586207,0.24319645638694226,High
1.0,1.0,0.9582041614045185,0.1724137931034483,0.8493130580673567,Medium
0.6666666666666666,0.6666666666666666,0.5298038311028515,0.41379310344827586,0.9370194825337634,Medium
0.3333333333333333,0.6666666666666666,0.2419527841534385,0.9310344827586207,0.26893301357206467,Medium
1.0,0.3333333333333333,0.5007391344109967,0.5517241379310345,0.3924124520107936,Low
1.0,0.0,0.679808535495635,0.4827586206896552,0.2557445289803107,Low
0.6666666666666666,0.6666666666666666,0.07624999777957484,0.10344827586206896,0.4864296030446254,Medium
0.3333333333333333,0.0,0.2747729529534822,0.9310344827586207,0.8988849493173942,High
0.3333333333333333,0.3333333333333333,0.807191139221867,0.4827586206896552,0.8725213220505191,High
0.0,0.0,0.4597883957196384,0.4482758620689655,0.04875803433542245,Medium
0.6666666666666666,0.3333333333333333,0.5467262237209235,0.6896551724137931,0.2864075888821809,Low
0.3333333333333333,1.0,0.4329316326729223,0.3448275862068966,0.6393413095758271,High
0.3333333333333333,0.6666666666666666,0.043901213152758585,0.7931034482758621,0.09333004232723052,Low
0.0,0.0,0.16578688001962033,0.10344827586206896,0.3536608551501466,Low
0.6666666666666666,0.0,0.44566101115214407,0.06896551724137931,0.1265013825561111,Medium
0.0,0.3333333333333333,0.20923533777987144,0.034482758620689655,0.8913867921696291,High
1.0,0.3333333333333333,0.049982086711957883,0.6551724137931034,0.12749535534527212,High
0.0,0.0,0.8438860992940735,0.896551724137931,0.25105484528379923,High
0.3333333333333333,0.3333333333333333,0.981469408598111,0.3103448275862069,0.2022968109483768,Medium
0.0,0.6666666666666666,0.7933644578230342,1.0,0.7029088713739172,High
0.3333333333333333,1.0,0.8540243371982267,0.41379310344827586,0.7180819660648351,Low
0.3333333333333333,0.3333333333333333,0.24203664500945504,0.6551724137931034,0.47025920008538824,Medium
0.0,0.6666666666666666,0.9608978076891672,0.9655172413793104,0.14459969246882162,High
1.0,0.3333333333333333,0.19697197186831086,0.8620689655172413,0.6105194341693156,High
1.0,0.3333333333333333,0.9516979381306275,0.6896551724137931,0.4586383906980157,Low
0.0,0.0,0.9951001803216288,0.9655172413793104,0.8292468154512737,Low
0.3333333333333333,1.0,0.711920448171606,0.7586206896551724,0.06984826905309083,Low
0.0,0.3333333333333333,0.9814205968770517,0.8275862068965517,0.2696801609035146,Medium
1.0,0.6666666666666666,0.5696956133712613,0.5862068965517241,0.7004039265260651,High
0.0,0.3333333333333333,0.25960646271792776,0.6896551724137931,0.5496903007601557,Low
1.0,1.0,0.4371127452150597,0.5172413793103449,0.7805354778240668,High
0.0,0.3333333333333333,0.5937238325535575,0.3448275862068966,0.1955257882571121,High
1.0,0.0,0.07309141333090009,0.3103448275862069,0.027741180159235775,Low
0.3333333333333333,1.0,0.6225146251757173,0.27586206896551724,0.5380094527479345,Medium
1.0,1.0,0.9814547118760197,0.3793103448275862,0.6234911126157828,High
1.0,0.6666666666666666,0.19015191236389795,1.0,0.3165202947229384,High
0.3333333333333333,0.0,0.79281653904767,0.9655172413793104,0.9622924081158879,Medium
0.6666666666666666,0.6666666666666666,0.9081541213440559,0.6206896551724138,0.2795665211285927,High
0.6666666666666666,1.0,0.9439674481228154,0.0,0.4526778894422078,High
0.3333333333333333,0.3333333333333333,0.9604062920947685,0.5862068965517241,0.6479001490959184,Medium
1.0,0.0,0.5216013346607979,0.4482758620689655,0.4833676331773441,High
0.3333333333333333,1.0,0.9775836451607698,0.7241379310344828,0.5484995347006574,Low
0.6666666666666666,0.0,0.7575212544400052,0.6896551724137931,0.5560343821191633,Low
0.3333333333333333,0.6666666666666666,0.16170733720802757,0.0,0.9725623484441658,High
0.0,1.0,0.4770286997700559,0.5517241379310345,0.4169949334071586,Medium
0.6666666666666666,0.0,0.7185307609748249,0.3448275862068966,0.17066979756976988,High
0.3333333333333333,0.0,0.24740140754497003,0.6551724137931034,0.9804307437784975,High
0.3333333333333333,0.3333333333333333,0.6407919169268954,0.9310344827586207,0.9106525197877301,Medium
1.0,0.3333333333333333,0.6667848533464068,0.4827586206896552,0.8681918701030996,Medium
1.0,1.0,0.16273594715132178,0.10344827586206896,0.986204458201443,High
0.6666666666666666,0.3333333333333333,0.5652398364301777,0.4827586206896552,0.8354741550397422,Medium
0.3333333333333333,0.0,0.7718421680809886,0.7241379310344828,0.5946959210425373,Medium
0.3333333333333333,0.6666666666666666,0.4990307255858628,0.7241379310344828,0.9738031466910378,Low
0.6666666666666666,0.0,0.01209503749573399,0.8620689655172413,0.47799084077423143,Low
0.6666666666666666,0.0,0.009029488645674755,0.4482758620689655,0.2851601196769922,High
1.0,0.0,0.3571226895251563,0.7241379310344828,0.4359871517342824,Medium
1.0,0.0,0.926454775683456,0.0,0.14766499781526116,Low
0.3333333333333333,0.3333333333333333,0.22873238335571563,0.8620689655172413,0.37741947319442176,Low
0.6666666666666666,0.0,0.6345385840107636,0.27586206896551724,0.6555383963683303,Low
0.3333333333333333,0.3333333333333333,0.22212953346197153,0.896551724137931,0.06121604899151788,High
0.3333333333333333,0.0,0.3217529378705297,0.20689655172413793,0.5020996841301237,Low
0.3333333333333333,0.0,0.8482798164272777,0.7586206896551724,0.050936102225765244,Medium
0.0,0.0,0.7290641242757199,0.3448275862068966,0.18441197170179482,Medium
1.0,0.0,0.09541569109458677,0.7586206896551724,0.8864336056196153,Medium
0.3333333333333333,0.6666666666666666,0.42881644174231454,0.034482758620689655,0.6720757020349758,Medium
1.0,0.6666666666666666,0.029166702776699305,0.034482758620689655,0.30637043164435784,High
1.0,0.3333333333333333,0.4810199131680493,0.1724137931034483,0.6971751827008709,High
0.0,1.0,0.662617160859849,0.7586206896551724,0.1691087933237049,High
0.3333333333333333,0.6666666666666666,0.11852583087017038,0.6206896551724138,0.586960944874536,High
0.6666666666666666,0.0,0.28895824674456033,0.9655172413793104,0.530661392162291,High
0.0,0.3333333333333333,0.3979419703530664,0.6551724137931034,0.9560550620899445,High
0.0,0.3333333333333333,0.9197897726536407,0.4482758620689655,0.2544670404626977,Low
0.6666666666666666,0.3333333333333333,0.9935354418058087,0.9310344827586207,0.062296744238793625,High
0.6666666666666666,0.0,0.044912866892589054,0.06896551724137931,0.16022641232526258,Low
0.3333333333333333,0.3333333333333333,0.7612200581067187,0.20689655172413793,0.5939087479611883,High
0.6666666666666666,0.0,0.3718217329098769,0.20689655172413793,0.6155026400317538,High
0.0,0.0,0.392561949561573,0.10344827586206896,0.31866834330085686,Low
0.3333333333333333,0.6666666666666666,0.7544751252079643,0.9655172413793104,0.12485032037277315,High
0.0,1.0,0.9186848553398828,0.7586206896551724,0.13606420130283817,High
0.3333333333333333,0.3333333333333333,0.9511965748898689,0.13793103448275862,0.8194405067259938,High
0.3333333333333333,0.6666666666666666,0.5772806495508579,0.5517241379310345,0.25464382085808535,Low
0.6666666666666666,0.0,0.3572145318537527,0.8620689655172413,0.4304902820814724,High
0.3333333333333333,0.0,0.7877690248433743,0.10344827586206896,0.30310833302758106,Medium
0.0,0.3333333333333333,0.25106355151740967,0.7586206896551724,0.6668056449649274,High
0.3333333333333333,0.0,0.5642282554451066,0.41379310344827586,0.9709779958439929,Medium
0.3333333333333333,1.0,0.3586722625947934,0.5172413793103449,0.9443375238069824,High
0.0,0.0,0.65681251652488,0.5172413793103449,0.6543543012671486,High
1.0,1.0,0.24045796351438478,0.034482758620689655,0.8121724976401485,Medium
0.3333333333333333,0.0,0.19163764506316325,0.5862068965517241,0.055579089214061045,Medium
0.0,0.6666666666666666,0.9184974547813676,0.0,0.9066032480896044,Medium
0.3333333333333333,1.0,0.10182197993299236,0.5862068965517241,0.0,Medium
0.6666666666666666,1.0,0.5060950454226909,0.8620689655172413,0.8114987308501803,High
1.0,0.6666666666666666,0.22090608608527149,1.0,0.4882074134359771,Low
1.0,0.0,0.03892977242339991,0.2413793103448276,0.7316840500722132,Medium
0.0,1.0,0.03601777137305165,0.3448275862068966,0.8765939421027528,Low
1.0,0.6666666666666666,0.17526165752480788,0.7931034482758621,0.13387946245417887,Medium
0.6666666666666666,0.0,0.8670135883389094,0.7931034482758621,0.5922877050902747,High
0.0,1.0,0.2825501680842033,0.4827586206896552,0.8018458541661803,Low
0.3333333333333333,0.3333333333333333,0.9507270129294922,0.5172413793103449,0.2662579592871414,Medium
0.6666666666666666,0.0,0.5817816796311462,0.5517241379310345,0.6564589886160096,High
1.0,0.6666666666666666,0.43673093708132504,0.5517241379310345,0.5066192583895639,High
0.0,1.0,0.5802477704011963,0.3793103448275862,0.6849172967942709,Low
0.0,0.0,0.5168386811289641,0.3103448275862069,0.24354334621940116,High
1.0,0.6666666666666666,0.7589877321508339,0.6551724137931034,0.4131424549793701,High
0.0,0.0,0.2825674951735255,0.1724137931034483,0.7648320419469858,Low
0.6666666666666666,1.0,0.35314256715282616,0.2413793103448276,0.14836544843849545,High
1.0,0.0,0.8943455709159154,0.41379310344827586,0.36422765312350946,Medium
0.6666666666666666,1.0,0.94672317853156,0.034482758620689655,0.7727604759061663,High
0.0,0.6666666666666666,0.8928090441894851,0.9655172413793104,0.24310639844966928,High
1.0,0.0,0.41955969358590606,0.6206896551724138,0.5444202436901073,High
0.3333333333333333,0.0,0.7805833296739674,0.7241379310344828,0.7370074748087937,Medium
0.6666666666666666,0.0,0.4764641606504356,0.3103448275862069,0.0586677429146084,High
0.0,0.0,0.49767451452222616,0.10344827586206896,0.3755916306156961,High
0.6666666666666666,0.0,0.20472865663861792,0.3793103448275862,0.5385031036633567,Medium
0.6666666666666666,0.3333333333333333,0.5912924857109979,0.5862068965517241,0.20299059061329455,Medium
0.6666666666666666,0.0,0.18617899244814265,0.20689655172413793,0.05945825147511566,Medium
0.3333333333333333,0.6666666666666666,0.33165055679677635,0.6551724137931034,0.6989663350088557,High
0.0,0.0,0.8552699832854487,0.7931034482758621,0.7393356392612581,High
0.6666666666666666,0.0,0.20712506124280752,0.7931034482758621,0.48029232139342976,Low
0.0,0.6666666666666666,0.07116757094178265,0.7586206896551724,0.3350722298011721,Low
0.0,0.0,0.06901624597451793,0.8620689655172413,0.14933607287354864,Low
0.0,0.3333333333333333,0.9410495180466902,0.8275862068965517,0.4611099807542853,High
0.6666666666666666,1.0,0.5070578586795933,0.10344827586206896,0.6866150556858246,High
0.6666666666666666,1.0,0.4095208204037007,0.20689655172413793,0.40125147178017856,Medium
1.0,1.0,0.8111053799817567,0.3103448275862069,0.3550417435216656,Medium
0.0,1.0,0.8360600625995208,0.8620689655172413,0.2363253693209298,Medium
0.0,1.0,0.3322770750174039,0.4827586206896552,0.8182630825831285,Medium
0.3333333333333333,0.0,0.6938103762359983,0.3793103448275862,0.09248950157934938,Medium
1.0,1.0,0.77133792472615,0.0,0.8514711130827499,Medium
0.0,1.0,0.6548315473543506,0.6551724137931034,0.23995770612427328,Medium
0.6666666666666666,0.6666666666666666,0.1516280128381644,0.5862068965517241,0.7151834346763084,Low
0.0,0.6666666666666666,0.876128996928868,0.8275862068965517,0.8716140717194729,High
0.3333333333333333,0.0,0.5392414341849082,0.5172413793103449,0.9210592147614965,High
0.0,0.6666666666666666,0.28254384861950116,0.13793103448275862,0.7568936015503307,High
0.3333333333333333,1.0,0.42534158471949896,0.6206896551724138,0.6800508327023719,High
0.6666666666666666,0.3333333333333333,0.03757049992289848,0.10344827586206896,0.2358817505928814,High
1.0,0.6666666666666666,0.12789276201127686,0.1724137931034483,0.8227059408219288,High
0.6666666666666666,0.3333333333333333,0.7657602197597775,0.8620689655172413,0.2520221342396942,Medium
0.0,1.0,0.0,0.5517241379310345,0.46047623971421614,Medium
1.0,0.6666666666666666,0.41667668061615615,0.20689655172413793,0.9010329978953127,High
0.3333333333333333,0.3333333333333333,0.522652185934699,0.7931034482758621,0.7512266224604496,High
1.0,0.6666666666666666,0.054638846961336265,0.7586206896551724,0.9240678169622457,High
0.0,0.0,0.9733526563939247,0.20689655172413793,0.7725536761983542,Medium
0.3333333333333333,1.0,0.22618018475372798,0.27586206896551724,0.8650598551734949,Medium
1.0,1.0,0.30427653045686176,0.41379310344827586,0.8239000423605853,High
0.0,1.0,0.3040202477383637,0.6551724137931034,0.664864396094821,Low
0.0,1.0,0.23047277747827008,0.4482758620689655,0.9183007734976169,Low
0.3333333333333333,0.3333333333333333,0.001462617284071021,0.5172413793103449,0.3521131928207147,Medium
0.3333333333333333,0.6666666666666666,0.7295476182223601,0.7586206896551724,0.6733898808233296,Low
1.0,1.0,0.9671181605193099,0.27586206896551724,0.9059761780078517,Low
0.0,0.3333333333333333,0.22434779813803937,0.4827586206896552,0.0825030769795235,High
0.3333333333333333,0.3333333333333333,0.6632305212665296,0.13793103448275862,0.35272692098583425,Medium
0.3333333333333333,0.0,0.7421028418450617,0.5862068965517241,0.8446433872457948,High
0.0,0.0,0.8486632186217908,0.6896551724137931,0.4425013425303612,Low
0.3333333333333333,1.0,0.4227418320683052,0.6551724137931034,0.30241121788350506,Medium
0.0,0.0,0.3030083436629569,0.2413793103448276,0.09031810464732311,Low
0.0,0.3333333333333333,0.3253791482001284,0.4827586206896552,0.6586537339021438,High
0.0,0.6666666666666666,0.7128192397341583,0.6896551724137931,0.5741593758651399,Low
0.3333333333333333,0.3333333333333333,0.8170080006225102,0.8275862068965517,0.7240424673206429,Low
1.0,1.0,0.1816557327873417,0.27586206896551724,0.8440463364764665,High
1.0,0.3333333333333333,0.3710384444086603,0.6206896551724138,0.12728522015830185,Medium
1.0,1.0,0.9021937722005952,0.9655172413793104,0.43698446000260166,High
1.0,1.0,0.8069190880600534,0.8620689655172413,0.6649711314278852,High
1.0,0.6666666666666666,0.9851363601389336,0.7241379310344828,0.12052086842535364,High
1.0,1.0,0.7544584066284044,0.1724137931034483,0.39641169152154554,High
0.0,0.6666666666666666,0.393299181077675,0.10344827586206896,0.6487273479271665,Low
1.0,0.0,0.5907998716375624,0.3448275862068966,0.5553739572458282,Low
0.6666666666666666,0.6666666666666666,0.6611969859293921,0.9655172413793104,0.9651942749835728,Low
0.6666666666666666,0.0,0.07846724790924008,0.3103448275862069,0.08219287741780545,High
0.6666666666666666,0.6666666666666666,0.5446454291190553,0.06896551724137931,0.9396878658603701,High
